item:void	No proposed FX				A Deck of Many Things card. The draw plays on the Deck itself.
item:walloping-ammunition	Family match	weapon:longbow	jb2a.impact.004.blue	psfx.impacts.bludgeoning.v1	The shot knocks the target down.
item:walloping-arrows	Family match	weapon:longbow	jb2a.impact.004.blue	psfx.impacts.bludgeoning.v1	The shot knocks the target down.
item:wand-of-binding	Close match	effect:banished	jb2a.markers.chain.diamond.loop.01.purple	psfx.magic-signs.rune.v1.abjuration.intro	Hold Monster from the wand.
item:wand-of-conducting	Close match	spell:bless	jb2a.music_notations.treble_clef.blue	psfx.musical-instruments.violin.01.sforzando.keyOfC.C6	The wand conducts music out of the air.
item:wand-of-enemy-detection	Close match	spell:dispel-magic	jb2a.detect_magic.circle.dark_red	psfx.1st-level-spells.detect-magic.v1.001	The wand finds what is hostile.
item:wand-of-fear	Close match	effect:frightened	jb2a.markers.fear.dark_purple.03	psfx.magic-signs.rune.v1.necromancy.intro	Fear from the wand.
item:wand-of-fireballs	Close match	spell:fireball	jb2a.fireball.explosion.orange	psfx.3rd-level-spells.fireball.v1.001.explosion	Fireball from the wand — the same explosion the corpus already plays.
item:wand-of-lightning-bolts	Close match	spell:lightning-bolt	jb2a.lightning_bolt.narrow.blue	psfx.3rd-level-spells.call-lightning.v1.primary	Lightning Bolt from the wand.
item:wand-of-magic-detection	Close match	spell:dispel-magic	jb2a.detect_magic.circle.blue	psfx.1st-level-spells.detect-magic.v1.001	Detect Magic from the wand.
item:wand-of-magic-missiles	Close match	spell:magic-missile	jb2a.magic_missile.purple	psfx.1st-level-spells.magic-missile.v1	Magic Missile from the wand — the same darts the corpus already plays.
item:wand-of-paralysis	Close match	effect:stunned	jb2a.markers.stun.dark_teal.03	psfx.magic-signs.rune.v1.enchantment.intro	A ray from the wand and the target is paralysed.
item:wand-of-polymorph	Close match	spell:polymorph	jb2a.magic_signs.circle.02.transmutation.complete.yellow	psfx.magic-signs.circle.v1.transmutation.complete	Polymorph from the wand.
item:wand-of-pyrotechnics	Close match	spell:fireball	jb2a.firework.01.bluepink.03	psfx.casting.fire.001	Sparks and fireworks from the wand.
item:wand-of-secrets	Close match	spell:dispel-magic	jb2a.detect_magic.circle.yellow	psfx.magic-signs.rune.v1.divination.intro	The wand finds the hidden door.
item:1-wand-of-the-war-mage	No proposed FX				A spellcasting focus. The spell it helps cast is its own FX.
item:wand-of-the-war-mage-1-2-or-3	No proposed FX				A spellcasting focus. The spell it helps cast is its own FX.
item:wand-of-web	Close match	spell:web	jb2a.web.complete.002.white	psfx.magic-signs.rune.v1.conjuration.intro	Web from the wand.
item:wand-of-wonder	Close match	spell:fireball	jb2a.firework.02.orangeyellow.01	psfx.magic-signs.circle.v1.conjuration.complete	Something happens. Nobody knows what — the wand of wonder.
item:water-ring-of-elemental-command	Close match	spell:conjure-animals	jb2a.liquid.splash.blue	psfx.casting.water.001	The ring commands water.
item:water-fresh-pint	No proposed FX				Food. Nothing happens at the table.
item:water-salt-pint	No proposed FX				Food. Nothing happens at the table.
item:well-of-many-worlds	Close match	spell:dimension-door	jb2a.portals.horizontal.ring.dark_purple	psfx.magic-signs.circle.v1.conjuration.complete	The cloth is unfolded and a hole opens onto another world.
item:wind-fan	Close match	spell:conjure-animals	jb2a.wind_stream.400.white	psfx.cantrips.gust.v1	Gust of Wind from the fan.
item:wine-pint	No proposed FX				Food. Nothing happens at the table.
item:winged-boots	Close match	effect:flight	jb2a.wind_stream.400.white	psfx.creature.movement.flight.landing.impact.small	The boots take the wearer off the ground.
item:wings-of-flying	Close match	effect:heavenly-wings	jb2a.wind_stream.400.white	psfx.creature.movement.flight.landing.impact.large	The cloak becomes wings.
item:wraps-of-unarmed-power	Family match	natural:unarmed-strike	jb2a.glint.yellow.few	psfx.impacts.bludgeoning.v1	A glint on the wraps as the fist lands.
