effect:armor-bludgeoning-resistance	Close match	effect:acid-protection	jb2a.markers.shield_rampart.loop.01.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to bludgeoning: the rampart shield.
effect:armor-of-acid-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.green	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to acid: the same green shield Acid Protection already plays.
effect:armor-of-cold-resistance	Close match	effect:cold-protection	jb2a.shield.01.loop.blue	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to cold: the same blue shield Cold Protection already plays.
effect:armor-of-fire-resistance	Close match	effect:fire-protection	jb2a.shield.01.loop.red	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to fire: the same red shield Fire Protection already plays.
effect:armor-of-force-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to force: the shield in white.
effect:armor-of-gleaming	No proposed FX				Armour that stays clean — nothing to play.
effect:armor-of-lightning-resistance	Close match	effect:lightning-protection	jb2a.shield.01.loop.yellow	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to lightning: the same yellow shield Lightning Protection already plays.
effect:armor-of-necrotic-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.purple	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to necrotic: the shield in violet.
effect:armor-of-poison-resistance	Close match	effect:poison-protection	jb2a.shield.01.loop.green	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to poison: the shield in green.
effect:armor-of-psychic-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.purple	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to psychic: the shield in violet.
effect:armor-of-radiant-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to radiant: the shield in white.
effect:armor-of-thunder-resistance	Close match	effect:thunder-protection	jb2a.shield.01.loop.purple	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to thunder: the same violet shield Thunder Protection already plays.
effect:armor-piercing-resistance	Close match	effect:acid-protection	jb2a.markers.shield_rampart.loop.01.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to piercing: the rampart shield.
effect:armor-slashing-resistance	Close match	effect:acid-protection	jb2a.markers.shield_rampart.loop.01.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to slashing: the rampart shield.
effect:attached-ruby	No proposed FX				A focus stuck to a weapon — nothing to play.
effect:battle-hunger	Close match	effect:berserk	jb2a.markers.on_token_mask.loop.01.red	psfx.impacts.magicaleffects.necrotic	The Sword of Kas takes hold of its wielder.
effect:berserker-axe	Close match	effect:berserk	jb2a.markers.on_token_mask.loop.01.red	psfx.impacts.magicaleffects.necrotic	The Berserker Axe takes hold of its wielder.
effect:berserker-hp-increase	No proposed FX				Extra hit points — no moment to play.
effect:bewitching-scent	Close match	effect:charmed	jb2a.markers.heart.pink.03	psfx.magic-signs.rune.v1.enchantment.intro	The perfume takes: whoever smells it is charmed.
effect:black-scale	No proposed FX				A dragon scale mail's colour — worn, always on. Ten scales, all the same in this respect.
effect:blessed-with-heroism	Close match	effect:courageous	jb2a.condition.boon.01.001.red	psfx.conditions.boon.001.01	A charm of heroism: a boon mark and temporary hit points.
effect:blessing-of-weapon-enhancement	Family match	weapon:longsword	jb2a.glint.yellow.few	psfx.magic-signs.rune.v1.transmutation.intro	A blessing on the weapon: a gold glint on the swing.
effect:blessings-of-moradin	Close match	effect:blessed	jb2a.markers.light.complete.yellow	psfx.class-features.divine-smite.v1.001.caster	Moradin's blessing on the bearer of the Axe.
effect:blinded-by-brilliance	Close match	effect:searing-radiance	jb2a.markers.light.complete.yellow	psfx.cantrips.light.v1.001	The Gem of Brightness blinds whoever failed.
effect:bludgeoning-piercing-slashing-resistance	Close match	effect:acid-protection	jb2a.markers.shield_rampart.loop.01.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to all three physical types: the rampart shield.
effect:bludgeoning-resistance	Close match	effect:acid-protection	jb2a.markers.shield_rampart.loop.01.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to bludgeoning: the rampart shield.
effect:blue-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:bonus-ac-saves-1	No proposed FX				Worn, always on — no moment to play.
effect:bonus-ac-unarmored	No proposed FX				Worn, always on — no moment to play.
effect:bonus-damage-bows	No proposed FX				Worn, always on — no moment to play.
effect:boots-of-speed-active	Close match	effect:hasted	jb2a.token_border.circle.static.orange.004	psfx.magic-signs.rune.v1.transmutation.complete	The Boots of Speed are on: the Haste border while they run.
effect:bow-proficiencies	No proposed FX				A proficiency the bracers grant — nothing to play.
effect:brass-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:bronze-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:burst-into-flames	Close match	effect:burning	jb2a.markers.runes.red.03	psfx.casting.fire.001	The Helm of Brilliance sets the helm alight.
effect:cantrip-enspelled-armor	Close match	effect:warded	jb2a.magic_signs.rune.02.complete.01.blue	psfx.magic-signs.rune.v1.evocation.intro	Enspelled: the bound spell sits as a rune on the item.
effect:cantrip-enspelled-staff	Close match	effect:warded	jb2a.magic_signs.rune.02.complete.01.blue	psfx.magic-signs.rune.v1.evocation.intro	Enspelled: the bound spell sits as a rune on the item.
effect:cantrip-enspelled-weapon	Close match	effect:warded	jb2a.magic_signs.rune.02.complete.01.blue	psfx.magic-signs.rune.v1.evocation.intro	Enspelled: the bound spell sits as a rune on the item.
effect:captured	Close match	effect:ensnared	jb2a.web.loop.002.white	psfx.impacts.bludgeoning.v1	Caught in the net.
effect:cast-off-armor	No proposed FX				Armour that comes off quickly — nothing to play.
effect:celestial-calm	Close match	effect:blessed	jb2a.markers.light.complete.yellow	psfx.magic-signs.rune.v1.abjuration.intro	The Book of Exalted Deeds settles its reader.
effect:clear-minded	No proposed FX				An ability score raised by a book — no moment to play.
effect:climber	No proposed FX				A climbing speed. The potion that grants it has a proposal.
effect:cloud-giant-strength	No proposed FX				Worn, always on — no moment to play. All seven giant belts read the same.
effect:combat-ready-initiative-advantage	No proposed FX				Advantage on initiative — no moment to play.
effect:comet-card-death-save-advantage	No proposed FX				A Deck of Many Things card's boon — the draw plays on the Deck itself.
effect:comet-card-marked-foe	Close match	effect:outlined	jb2a.markers.light.complete.red	psfx.magic-signs.rune.v1.divination.intro	The Comet card marks a foe.
effect:condition-immunity-and-blindsight	No proposed FX				Blackrazor's passive gift — no moment to play.
effect:copper-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:dancing-sword	Close match	spell:spiritual-weapon	jb2a.spiritual_weapon.sword.dark.white	psfx.weapon-attacks.sword.v1	The sword lets go and fights on its own — JB2A drew a floating sword for exactly this.
effect:defender	No proposed FX				Points moved between attack and AC — no moment to play.
effect:demon-armor	No proposed FX				Worn, always on — no moment to play.
effect:dimensionally-bound	Close match	effect:banished	jb2a.markers.chain.diamond.loop.01.grey	psfx.magic-signs.rune.v1.abjuration.loop	The shackles hold: no teleporting out.
effect:disadvantaged	Close match	effect:confused	jb2a.markers.stun.purple.03	psfx.impacts.magicaleffects.psychic	The Rival Coin lands badly for someone.
effect:displacement-suppressed	No proposed FX				The cloak stops working for a round — the absence of an FX is the point.
effect:divine-wisdom	No proposed FX				An ability score raised by a book — no moment to play.
effect:donjon-card-suspended-animation	Close match	effect:suspended-animation	jb2a.sleep.symbol.purple	psfx.magic-signs.circle.v1.abjuration.complete	The Donjon card takes the drawer out of the world.
effect:dragon-slayer	No proposed FX				Extra dice against dragons — the swing has a proposal on the weapon record.
effect:dwarven-plate	No proposed FX				Worn, always on — no moment to play.
effect:dwarvenkind-benefits	No proposed FX				Worn, always on — no moment to play.
effect:earth-focus	Close match	effect:stoneskin	jb2a.impact.earth.01.browngreen	psfx.casting.earth.001	The ring's attunement to earth.
effect:efreeti-bonuses-resistance-primordial-movement	No proposed FX				Worn, always on — no moment to play.
effect:efreeti-chain	No proposed FX				Worn, always on — no moment to play.
effect:elven-chain	No proposed FX				Worn, always on — no moment to play.
effect:energy-bow	Close match	weapon:energy-bow	jb2a.markers.runes.blue.03	psfx.ranged-weapons.longbow.v1	The Energy Bow is drawn — its shot already has an FX on the weapon record.
effect:enhance-fortitude-constitution-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-agility-dexterity-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-awareness-initiative-and-perception	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-insight-wisdom-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-intellect-intelligence-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-leadership-charisma-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-mastery-proficiency-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:enhanced-protection-1-ac	No proposed FX				An Ioun stone's AC bonus — the stone itself has a proposal.
effect:enhanced-strength-strength-bonus	No proposed FX				An Ioun stone's ability bonus — the stone itself has a proposal.
effect:entangled	Close match	effect:ensnared	jb2a.markers.chain.diamond.loop.01.grey	psfx.magic-signs.rune.v1.transmutation.intro	The rope has the target.
effect:euryale-card-cursed-saves	Close match	effect:banished	jb2a.condition.curse.01.001.green	psfx.magic-signs.rune.v1.necromancy.intro	The Euryale card's curse sits on the drawer.
effect:executioners-axe	No proposed FX				A property of the axe — the swing has an FX on the weapon record.
effect:faster	No proposed FX				A mount's speed — no moment to play.
effect:feather-token-fan	Close match	effect:flight	jb2a.wind_stream.400.white	psfx.cantrips.gust.v1	The fan's wind.
effect:fire-focus	Close match	effect:burning	jb2a.markers.runes.red.03	psfx.casting.fire.001	The ring's attunement to fire.
effect:fire-giant-strength	No proposed FX				Worn, always on — no moment to play.
effect:flame-tongue	Close match	effect:burning	jb2a.markers.runes.red.03	psfx.weapon-swooshes.fire.v1.group01	The Flame Tongue is lit.
effect:flames-card-devilish-enmity	Close match	effect:banished	jb2a.condition.curse.01.001.red	psfx.impacts.magicaleffects.necrotic	The Flames card: a devil now hates the drawer.
effect:fly-speed	Close match	effect:flight	jb2a.wind_stream.400.white	psfx.creature.movement.flight.landing.impact.small	A flying speed: wind under the token.
effect:flyer	Close match	effect:flight	jb2a.wind_stream.400.white	psfx.creature.movement.flight.landing.impact.small	A flying speed from the potion.
effect:fool-card-disadvantage	Close match	effect:banished	jb2a.condition.curse.01.001.blue	psfx.magic-signs.rune.v1.enchantment.intro	The Fool card's cost sits on the drawer.
effect:force-resistance	Close match	effect:acid-protection	jb2a.shield.01.loop.white	psfx.magic-signs.rune.v1.abjuration.outro	Resistance to force: the shield in white.
effect:frost-brand	Close match	effect:chill-shield	jb2a.markers.runes.blue.03	psfx.weapon-swooshes.cold.v1.group01	The Frost Brand is lit: the blade runs with rime.
effect:frost-giant-strength	No proposed FX				Worn, always on — no moment to play.
effect:full-of-vitality	Close match	effect:regenerating	jb2a.healing_generic.loop.tealyellow	psfx.1st-level-spells.cure-wounds.v1.001	The Potion of Vitality holds for a day.
effect:giant-slayer	No proposed FX				Extra dice against giants — the swing has a proposal on the weapon record.
effect:giants-bane-paired-attunement-bonuses	No proposed FX				A bonus while both are attuned — no moment to play.
effect:gloves-on	No proposed FX				Worn, always on — no moment to play.
effect:goggles-on	No proposed FX				Worn, always on — no moment to play.
effect:gold-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:green-scale	No proposed FX				A dragon scale mail's colour — worn, always on.
effect:halo	Close match	effect:shining	jb2a.markers.light.complete.yellow	psfx.magic-signs.rune.v1.abjuration.intro	The Book of Exalted Deeds gives its reader a halo.
effect:hammer-of-thunderbolts	No proposed FX				A property of the hammer — the swing has a proposal on the weapon record.
effect:healthy	No proposed FX				A blessing of health — no moment to play.
effect:held-by-tentacles	Close match	effect:ensnared	jb2a.black_tentacles.dark_purple	psfx.impacts.magicaleffects.psychic	The rod's tentacles have the target.
effect:hill-giant-strength	No proposed FX				Worn, always on — no moment to play.
effect:holy-avenger	No proposed FX				A property of the blade — the swing has a proposal on the weapon record.
effect:holy-symbol	No proposed FX				The talisman used as a focus — the spell it helps cast is its own FX.
effect:hood-up-invisible	Close match	spell:invisibility	jb2a.shimmer.01.blue	psfx.magic-signs.rune.v1.illusion.intro	The hood is up and the wearer is gone.
effect:horn-of-valhalla-condition-immunity	Close match	effect:courageous	jb2a.condition.boon.01.001.red	psfx.conditions.boon.001.01	The horn's berserkers cannot be frightened.
effect:icy-touch-bonus-damage	Close match	effect:chill-shield	jb2a.markers.runes.blue.03	psfx.impacts.magicaleffects.cold	The Hand of Vecna's cold touch.
effect:in-love	Close match	effect:charmed	jb2a.markers.heart.pink.03	psfx.magic-signs.rune.v1.enchantment.intro	The philter takes: the drinker is in love.
effect:incapacitated-and-suffocating-sneezing	Close match	effect:lingering-acid	jb2a.fog_cloud.02.green	psfx.cantrips.poison-spray.v1	The dust takes: sneezing and choking.
effect:initiative-advantage	No proposed FX				Advantage on initiative — no moment to play.
effect:intelligent	No proposed FX				An ability score raised by a headband — no moment to play.
